branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
release_8.3.0,catania,gfortran 11.2.0,mpiuni none,4.7.4 4.5.3,O,Darwin,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/655b37e0b4a18b015d8ce86ceaa3d0c9cebac79b/release_8.3.0/catania/gfortran/11.2.0/O/mpiuni/none),2022-06-02 09:52:11 -0600
release_8.3.0,catania,gfortran 11.2.0,openmpi 4.1.0,4.7.4 4.5.3,g,Darwin,pass,13656,9,49,0,80,0,45,5,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/1723daf4fa2d123596b2a5a688db817ff54f6aae/release_8.3.0/catania/gfortran/11.2.0/g/openmpi/4.1.0),2022-06-02 11:17:59 -0600
release_8.3.0,cheyenne,intel 18.0.5,mpt 2.19,4.6.3 4.4.4,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/423b5a72b58bb52b5878ba151ed3113704915c07/release_8.3.0/cheyenne/intel/18.0.5/O/mpt/2.19),2022-06-02 04:40:49 -0600
release_8.3.0,cheyenne,intel 18.0.5,mpt 2.19,4.6.3 4.4.4,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/3e5359adb243d51415fd5a9198dbbabf68c0d014/release_8.3.0/cheyenne/intel/18.0.5/g/mpt/2.19),2022-06-02 04:53:46 -0600
release_8.3.0,cheyenne,intel 18.0.5,openmpi 3.1.4,4.6.3 4.4.4,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2132e38bec418c525e24c204293f43bb5f8e2894/release_8.3.0/cheyenne/intel/18.0.5/O/openmpi/3.1.4),2022-06-02 04:35:41 -0600
