branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
release_8.3.0,acorn,gfortran 10.3.0,mpi 8.1.7,4.7.4 4.5.3,O,Unicos,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fa2ba3b05b81ce289f498997f208a44729f5a6c2/release_8.3.0/acorn/gfortran/10.3.0/O/mpi/8.1.7),2022-06-03 01:23:09 +0000
release_8.3.0,acorn,gfortran 10.3.0,mpi 8.1.7,4.7.4 4.5.3,g,Unicos,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/7ccd7313eb25488c23b5f88ebbc3c614bfb1aa1e/release_8.3.0/acorn/gfortran/10.3.0/g/mpi/8.1.7),2022-06-03 01:24:38 +0000
release_8.3.0,acorn,intel 19.1.3,mpi 8.1.7,4.7.4 4.5.3,O,Unicos,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4aa777489e2fff4559ec165040c1ca7b4bc0e10f/release_8.3.0/acorn/intel/19.1.3/O/mpi/8.1.7),2022-06-03 01:50:52 +0000
release_8.3.0,acorn,intel 19.1.3,mpi 8.1.7,4.7.4 4.5.3,g,Unicos,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9f21afab301a799e44f9d19d6e7be3334cefb764/release_8.3.0/acorn/intel/19.1.3/g/mpi/8.1.7),2022-06-03 01:51:16 +0000
release_8.3.0,catania,gfortran 11.2.0,mpiuni none,4.7.4 4.5.3,g,Darwin,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2508a8b0f2f80e2bf8b5d1e6c67c05962f8d565f/release_8.3.0/catania/gfortran/11.2.0/g/mpiuni/none),2022-06-02 12:37:04 -0600
release_8.3.0,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13664,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c75329ba3a8890757ac878502702a4383eaa0951/release_8.3.0/gaea/gfortran/8.3.0/O/mpi/7.7.11),2022-06-03 02:09:21 -0400
release_8.3.0,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/13859be4b7658cb08025b5e20b09cdc36005101d/release_8.3.0/gaea/gfortran/8.3.0/O/mpiuni/none),2022-06-03 01:43:22 -0400
release_8.3.0,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12127,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4adfde45e1059b0627f990214e6c4c2ec81111be/release_8.3.0/gaea/intel/2019.5/O/mpiuni/none),2022-06-03 01:26:43 -0400
