branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,g,Linux,pass,13659,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b358da980ee23f213b7d656165c777e575f073c0/develop/discover/intel/19.1.3/g/intelmpi/19.1.3.304),2022-05-06 01:57:25 -0400
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,O,Linux,pass,13659,0,49,0,80,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f8ba4cb1e3738eb3085695774fbd2a19001488af/develop/discover/intel/19.1.3/O/mpt/2.17),2022-05-06 01:49:08 -0400
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,g,Linux,pass,13659,0,49,0,80,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/452166f29b14498b3b94842da281e9d329cb9b9a/develop/discover/intel/19.1.3/g/mpt/2.17),2022-05-06 01:46:54 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,O,Linux,pass,11510,626,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9aaf33d16e43f2fb6141a4e898a976bd2906a156/develop/discover/pgi/20.4/O/mpiuni/none),2022-05-06 02:50:28 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,g,Linux,pass,11510,626,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/48b6ba73dea43cbfd0a78b3732dc36b89f7b0c0c/develop/discover/pgi/20.4/g/mpiuni/none),2022-05-06 02:59:48 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13658,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8ab0ee567cc2accaaf4ea6ed203bcf965943fa29/develop/gaea/gfortran/8.3.0/O/mpi/7.7.11),2022-05-06 01:55:38 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13658,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8880bd1870ac6fbdd002353203fc6dc1456a2194/develop/gaea/gfortran/8.3.0/g/mpi/7.7.11),2022-05-06 02:32:10 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/607d99d8c8bbe550d5c44b03c61e9faa902bab7a/develop/gaea/gfortran/8.3.0/O/mpiuni/none),2022-05-06 01:39:25 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8f181b834618ade27b599a2dba5447bb9e810f8a/develop/gaea/gfortran/8.3.0/g/mpiuni/none),2022-05-06 02:13:16 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13644,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/afd2bfacac0989b4fcb96bc6feb60ddbfe8abbeb/develop/gaea/intel/2019.5/O/mpi/7.7.11),2022-05-06 01:36:14 -0400
