branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,cheyenne,gfortran 9.1.0,mpt 2.22,4.7.3 4.5.2,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f575579e1fe565406454d2f3d0e5694739c313d8/develop/cheyenne/gfortran/9.1.0/g/mpt/2.22),2022-04-20 06:45:29 -0600
develop,cheyenne,gfortran 9.1.0,openmpi 4.0.5,4.7.3 4.5.2,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/29a0c6e094aa360397645e9ba34cef058151f186/develop/cheyenne/gfortran/9.1.0/O/openmpi/4.0.5),2022-04-20 06:40:34 -0600
develop,cheyenne,gfortran 9.1.0,openmpi 4.0.5,4.7.3 4.5.2,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8b838a20390952a90341517216c0292d0c20adfb/develop/cheyenne/gfortran/9.1.0/g/openmpi/4.0.5),2022-04-20 06:53:42 -0600
develop,cheyenne,intel 18.0.5,mpiuni none,4.6.3 4.4.4,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/148f888ad9b77592dfddbee405718e7f96053dec/develop/cheyenne/intel/18.0.5/O/mpiuni/none),2022-04-20 07:22:03 -0600
develop,cheyenne,intel 18.0.5,mpiuni none,4.6.3 4.4.4,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4bb199b165eb2bfe9a9b52074db64a4569a50f47/develop/cheyenne/intel/18.0.5/g/mpiuni/none),2022-04-20 07:29:24 -0600
develop,chianti,gfortran 9.3.0,openmpi 4.0.5-gcc-9.3.0,4.8.0 4.5.3,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/cb783748d241ba24048ce570104b5a47bd2d420b/develop/chianti/gfortran/9.3.0/g/openmpi/4.0.5-gcc-9.3.0),2022-04-20 02:51:19 -0400
develop,chianti,intel 2021.2,intelmpi 2021.2.0-gcc-9.3.0,4.8.0 4.5.3,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4a7d582117c3df85d743e0888c2b2106bf65c5a6/develop/chianti/intel/2021.2/O/intelmpi/2021.2.0-gcc-9.3.0),2022-04-20 02:25:31 -0400
develop,chianti,intel 2021.2,intelmpi 2021.2.0-gcc-9.3.0,4.8.0 4.5.3,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/dbccef0772b9cc842524c8a8dba3aa1a6bbc0c40/develop/chianti/intel/2021.2/g/intelmpi/2021.2.0-gcc-9.3.0),2022-04-20 03:21:09 -0400
develop,cori,intel 19.0.3,mpi 7.7.10,4.6.3 4.4.5,O,Unicos,pass,13662,0,49,0,80,0,0,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ff19b6fd26b1e2deca4709dc676cbb93df95ca58/develop/cori/intel/19.0.3/O/mpi/7.7.10),2022-04-20 13:56:13 -0700
develop,cori,intel 19.0.3,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4c12e15c0d26c306e7f422081170b392c37485ec/develop/cori/intel/19.0.3/O/mpiuni/none),2022-04-20 13:40:09 -0700
develop,cori,intel 19.0.3,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b96a0464a0cae2240b914378d97a39d69bf82b7d/develop/cori/intel/19.0.3/g/mpiuni/none),2022-04-20 13:47:33 -0700
develop,discover,gfortran 10.1.0,intelmpi 19.1.3.304,N/A N/A,O,Linux,pass,13647,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/48f323559c18099c60017abd2ac4154a0099a6e9/develop/discover/gfortran/10.1.0/O/intelmpi/19.1.3.304),2022-04-20 01:38:46 -0400
develop,discover,gfortran 10.1.0,intelmpi 19.1.3.304,N/A N/A,g,Linux,pass,13647,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/df4cac337d3171b2fce47f65a980a73c2a6a2775/develop/discover/gfortran/10.1.0/g/intelmpi/19.1.3.304),2022-04-20 01:48:08 -0400
develop,discover,gfortran 8.3.0,intelmpi 19.1.3.304,N/A N/A,O,Linux,pass,13647,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4292f39e4a885b20cfe1b63725fe21a85dfd0672/develop/discover/gfortran/8.3.0/O/intelmpi/19.1.3.304),2022-04-20 01:40:59 -0400
develop,discover,gfortran 8.3.0,intelmpi 19.1.3.304,N/A N/A,g,Linux,pass,13647,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/bb4c36229b9a7458bafae610888c373d750a0fcb/develop/discover/gfortran/8.3.0/g/intelmpi/19.1.3.304),2022-04-20 01:45:46 -0400
develop,discover,gfortran 8.3.0,mpiuni none,N/A N/A,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f2d542396dd8e2fb739d6950ea093db42da13f49/develop/discover/gfortran/8.3.0/O/mpiuni/none),2022-04-20 01:29:11 -0400
develop,discover,gfortran 8.3.0,mpiuni none,N/A N/A,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f2e9ede211512e057aa57afd8826938eb0a6c6ea/develop/discover/gfortran/8.3.0/g/mpiuni/none),2022-04-20 01:37:42 -0400
develop,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,O,Linux,pass,13662,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/dbf7dde7eef3440a10dc7efb59394a3cee0e6273/develop/discover/gfortran/8.3.0/O/mpt/2.17),2022-04-20 01:33:20 -0400
develop,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,g,Linux,pass,13662,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/5e7d4aa48e93d7223b3741edd6eb8b185203449b/develop/discover/gfortran/8.3.0/g/mpt/2.17),2022-04-20 01:36:35 -0400
develop,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f1052e9904f9d5ce4ba2b1ce34ce1c851e423a2b/develop/discover/intel/19.1.3/O/intelmpi/19.1.3.304),2022-04-20 02:00:09 -0400
develop,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e78185d44739825baa60edfa174624224c6afcb0/develop/discover/intel/19.1.3/g/intelmpi/19.1.3.304),2022-04-20 01:58:54 -0400
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,O,Linux,pass,13662,0,49,0,80,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a11293880861a33fc2be1409f6a73aaed8a44e46/develop/discover/intel/19.1.3/O/mpt/2.17),2022-04-20 01:49:02 -0400
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,g,Linux,pass,13662,0,49,0,80,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/df4cac337d3171b2fce47f65a980a73c2a6a2775/develop/discover/intel/19.1.3/g/mpt/2.17),2022-04-20 01:48:08 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,O,Linux,pass,11510,626,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d49f014a01f8bae553df50fcd7030ee098d9958a/develop/discover/pgi/20.4/O/mpiuni/none),2022-04-20 03:09:38 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,g,Linux,pass,11510,626,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8ee19ff1957d97303cc8222db8650e9d52bfa642/develop/discover/pgi/20.4/g/mpiuni/none),2022-04-20 03:20:27 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13661,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/04c43596294d2f8195ed35c4282be315adefd1b9/develop/gaea/gfortran/8.3.0/O/mpi/7.7.11),2022-04-20 02:01:28 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e8c5d7d45d994b2b388075c0180e495964ab3837/develop/gaea/gfortran/8.3.0/g/mpiuni/none),2022-04-20 02:15:07 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13647,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/141c430c6bb7e19ff4547db37882dd80c4ed4581/develop/gaea/intel/2019.5/O/mpi/7.7.11),2022-04-20 01:33:47 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13647,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2d3f13d346dfd3a20d41ea0afe6a42b52572d832/develop/gaea/intel/2019.5/g/mpi/7.7.11),2022-04-20 01:52:20 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12121,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/629903cfb6f499941a130cfa377c7575e6b9a3fe/develop/gaea/intel/2019.5/O/mpiuni/none),2022-04-20 01:23:09 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12121,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e3da61298e5fa48b5e1af1d2c44dfb2483f3be09/develop/gaea/intel/2019.5/g/mpiuni/none),2022-04-20 01:31:29 -0400
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/60c7b4f5d75c9127205c391ccfa4f52253bdb26c/develop/hera/gfortran/9.2.0a/O/mpiuni/none),2022-04-20 06:19:45 +0000
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e91f2db6756e960530bf8806a28977cc9c247aad/develop/hera/gfortran/9.2.0a/g/mpiuni/none),2022-04-20 06:30:53 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e91f2db6756e960530bf8806a28977cc9c247aad/develop/hera/gfortran/9.2.0b/O/openmpi/3.1.4),2022-04-20 06:30:53 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6afbb1fb830855cd0710d82d18bee780fc2eb740/develop/hera/gfortran/9.2.0b/g/openmpi/3.1.4),2022-04-20 06:38:53 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6afbb1fb830855cd0710d82d18bee780fc2eb740/develop/hera/intel/18.0.5a/O/mpiuni/none),2022-04-20 06:38:53 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/bc0f2e7adbb6eff90b2e90d4d7719d92aeb3c95b/develop/hera/intel/18.0.5a/g/mpiuni/none),2022-04-20 08:12:31 +0000
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/1f3d4dcf1dd87499000f05c95b58a5687b9c817c/develop/hera/intel/18.0.5b/O/intelmpi/2018.4.274),2022-04-20 08:12:46 +0000
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/bc0f2e7adbb6eff90b2e90d4d7719d92aeb3c95b/develop/hera/intel/18.0.5b/g/intelmpi/2018.4.274),2022-04-20 08:12:31 +0000
develop,hera,pgi 19.1,intelmpi 2019.0.5,N/A N/A,O,Linux,pass,fail,fail,fail,fail,fail,fail,0,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4b9980949e32904043b89d6f9410a92595a539b0/develop/hera/pgi/19.1/O/intelmpi/2019.0.5),2022-04-20 10:45:24 +0000
develop,hera,pgi 19.1,intelmpi 2019.0.5,N/A N/A,g,Linux,pass,fail,fail,fail,fail,fail,fail,0,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8f0ad6b0b81da4cd9cfb94bf30824030d6155fe5/develop/hera/pgi/19.1/g/intelmpi/2019.0.5),2022-04-20 10:46:44 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,O,Linux,pass,11510,626,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/bc0f2e7adbb6eff90b2e90d4d7719d92aeb3c95b/develop/hera/pgi/19.1/O/mpiuni/none),2022-04-20 08:12:31 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,g,Linux,pass,11510,626,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/bc0f2e7adbb6eff90b2e90d4d7719d92aeb3c95b/develop/hera/pgi/19.1/g/mpiuni/none),2022-04-20 08:12:31 +0000
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/852da61321ca4b9d38dca530c5d2c369d2345823/develop/orion/gfortran/8.3.0/O/mpiuni/none),2022-04-20 02:48:26 -0500
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/3b96d4d682ae5027378b1b1e57eb12c4e5f8d71c/develop/orion/gfortran/8.3.0/g/mpiuni/none),2022-04-20 02:56:30 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9b9b203e8ecfd70757edabe636de40126ed57108/develop/orion/gfortran/8.3.0/O/openmpi/4.0.2),2022-04-20 03:30:27 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/0b071ef139d81b2fa48f19586c4d7fba8dfdd695/develop/orion/gfortran/8.3.0/g/openmpi/4.0.2),2022-04-20 03:37:20 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f06453f3ec5b0fbac8ecac2bae356baad737c6db/develop/orion/intel/2020.2/O/intelmpi/2020.2),2022-04-20 03:33:58 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6d4210650af19c06aa77c38ee79e11a09408278c/develop/orion/intel/2020.2/g/intelmpi/2020.2),2022-04-20 03:31:21 -0500
