branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,cheyenne,gfortran 9.1.0,mpt 2.22,4.7.3 4.5.2,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/181aa42b802e3493bbcfa1a37624e16959496d96/develop/cheyenne/gfortran/9.1.0/O/mpt/2.22),2022-07-06 02:53:53 -0600
develop,cheyenne,gfortran 9.1.0,mpt 2.22,4.7.3 4.5.2,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/614fd26fb1ca14d5f3e61dad4b7141cf60a548e7/develop/cheyenne/gfortran/9.1.0/g/mpt/2.22),2022-07-06 03:07:07 -0600
develop,cheyenne,gfortran 9.1.0,openmpi 4.0.5,4.7.3 4.5.2,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f9f3b1656fd5d2df5529d2d21d2201776264e913/develop/cheyenne/gfortran/9.1.0/O/openmpi/4.0.5),2022-07-06 03:01:00 -0600
develop,cheyenne,gfortran 9.1.0,openmpi 4.0.5,4.7.3 4.5.2,g,Linux,pass,13665,0,49,0,80,0,49,1,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/922dbf105f40cb26d3526079c4c5e4c619f7beed/develop/cheyenne/gfortran/9.1.0/g/openmpi/4.0.5),2022-07-06 03:13:22 -0600
develop,cheyenne,intel 18.0.5,intelmpi 2018.4.274,4.6.3 4.4.4,O,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/7ae46c7fc785bae3ca6b1e3435016c2ff3181a35/develop/cheyenne/intel/18.0.5/O/intelmpi/2018.4.274),2022-07-06 02:49:32 -0600
develop,cheyenne,intel 18.0.5,intelmpi 2018.4.274,4.6.3 4.4.4,g,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/20b427626e89943b4536fbc5b34b0b04c31ce7be/develop/cheyenne/intel/18.0.5/g/intelmpi/2018.4.274),2022-07-06 02:51:43 -0600
develop,cheyenne,intel 18.0.5,mpiuni none,4.6.3 4.4.4,O,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c45894cf8f3aa6e4e70de6a6aa1f3d0be0b8a621/develop/cheyenne/intel/18.0.5/O/mpiuni/none),2022-07-06 02:42:24 -0600
develop,cheyenne,intel 18.0.5,mpiuni none,4.6.3 4.4.4,g,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9484da89ad70934ea872d66451e6a0fb6801893b/develop/cheyenne/intel/18.0.5/g/mpiuni/none),2022-07-06 02:44:56 -0600
develop,cheyenne,intel 18.0.5,mpt 2.19,4.6.3 4.4.4,O,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b930c40d128439d3ebc6af9f5ab74998c2d19612/develop/cheyenne/intel/18.0.5/O/mpt/2.19),2022-07-06 02:52:12 -0600
develop,cheyenne,intel 18.0.5,mpt 2.19,4.6.3 4.4.4,g,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/77b06ef528e6728e748618987097f0c50a691b1f/develop/cheyenne/intel/18.0.5/g/mpt/2.19),2022-07-06 02:54:16 -0600
develop,cheyenne,intel 18.0.5,openmpi 3.1.4,4.6.3 4.4.4,O,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fbc7e99841fc5bd40f5203cc8ded9e96d700a83f/develop/cheyenne/intel/18.0.5/O/openmpi/3.1.4),2022-07-06 02:48:53 -0600
develop,cheyenne,intel 18.0.5,openmpi 3.1.4,4.6.3 4.4.4,g,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/423219036e396170c714410184b62de6d3dfb68f/develop/cheyenne/intel/18.0.5/g/openmpi/3.1.4),2022-07-06 02:50:54 -0600
develop,cheyenne,nvhpc 22.2,mpt 2.25,4.8.1 4.5.3,O,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/193e2f8998b95f19ab4dfd2c81874e5f79bde214/develop/cheyenne/nvhpc/22.2/O/mpt/2.25),2022-07-06 02:38:45 -0600
develop,cheyenne,nvhpc 22.2,mpt 2.25,4.8.1 4.5.3,g,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/5348df02ec03ccb223c021dcf52643eefebb31f0/develop/cheyenne/nvhpc/22.2/g/mpt/2.25),2022-07-06 02:48:22 -0600
develop,chianti,gfortran 9.3.0,openmpi 4.0.5-gcc-9.3.0,4.8.0 4.5.3,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/901ca84095306f0925f1a3646c460982eef3824e/develop/chianti/gfortran/9.3.0/O/openmpi/4.0.5-gcc-9.3.0),2022-07-06 01:53:44 -0400
develop,chianti,gfortran 9.3.0,openmpi 4.0.5-gcc-9.3.0,4.8.0 4.5.3,g,Linux,pass,13664,1,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/57873e8b158295dd8b774647419b8b9613c2c6f3/develop/chianti/gfortran/9.3.0/g/openmpi/4.0.5-gcc-9.3.0),2022-07-06 02:43:11 -0400
develop,chianti,intel 2021.2,intelmpi 2021.2.0-gcc-9.3.0,4.8.0 4.5.3,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/436a4f6314ef425fd66b26c748513457b1af18ff/develop/chianti/intel/2021.2/O/intelmpi/2021.2.0-gcc-9.3.0),2022-07-06 02:20:15 -0400
develop,chianti,intel 2021.2,intelmpi 2021.2.0-gcc-9.3.0,4.8.0 4.5.3,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/10db5f39b54f7b82da29ac6dbbd9d8faafe5829c/develop/chianti/intel/2021.2/g/intelmpi/2021.2.0-gcc-9.3.0),2022-07-06 03:09:34 -0400
develop,discover,gfortran 10.1.0,intelmpi 19.1.3.304,N/A N/A,O,Linux,pass,13650,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d483c4f8990ccbba96c21a702fc4c8d20af35303/develop/discover/gfortran/10.1.0/O/intelmpi/19.1.3.304),2022-07-06 01:39:22 -0400
develop,discover,gfortran 10.1.0,intelmpi 19.1.3.304,N/A N/A,g,Linux,pass,13650,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/1629e2f1a31f8f5d65e71253841babebee422f73/develop/discover/gfortran/10.1.0/g/intelmpi/19.1.3.304),2022-07-06 01:52:45 -0400
develop,discover,gfortran 8.3.0,intelmpi 19.1.3.304,N/A N/A,O,Linux,pass,13650,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d483c4f8990ccbba96c21a702fc4c8d20af35303/develop/discover/gfortran/8.3.0/O/intelmpi/19.1.3.304),2022-07-06 01:39:22 -0400
develop,discover,gfortran 8.3.0,intelmpi 19.1.3.304,N/A N/A,g,Linux,pass,13650,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/5ef6156187632273c142b3897360532f785ef444/develop/discover/gfortran/8.3.0/g/intelmpi/19.1.3.304),2022-07-06 01:49:41 -0400
develop,discover,gfortran 8.3.0,mpiuni none,N/A N/A,O,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b4f97ca479b44134efd77fafe7a915f7825782d3/develop/discover/gfortran/8.3.0/O/mpiuni/none),2022-07-06 01:30:10 -0400
develop,discover,gfortran 8.3.0,mpiuni none,N/A N/A,g,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a29071ea2441df803b12c7aa1af8a36b151cb702/develop/discover/gfortran/8.3.0/g/mpiuni/none),2022-07-06 01:41:13 -0400
develop,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,O,Linux,pass,13665,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/364b9e2d08a85cb048a0c283c80fa4938328012e/develop/discover/gfortran/8.3.0/O/mpt/2.17),2022-07-06 01:32:08 -0400
develop,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,g,Linux,pass,13665,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a29071ea2441df803b12c7aa1af8a36b151cb702/develop/discover/gfortran/8.3.0/g/mpt/2.17),2022-07-06 01:41:13 -0400
develop,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ec9029da7b685fea0ea7a7cafd2ea5d4eff7d1ad/develop/discover/intel/19.1.3/O/intelmpi/19.1.3.304),2022-07-06 02:02:29 -0400
develop,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/aeb37ed793e034512340147716faf7d5e6ad8a5f/develop/discover/intel/19.1.3/g/intelmpi/19.1.3.304),2022-07-06 02:10:45 -0400
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a0cc5197ef7a16362ff83655eb8656be099b5234/develop/discover/intel/19.1.3/O/mpt/2.17),2022-07-06 01:52:19 -0400
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b4669cbdd279f1f4036fd79b82beb00bf3a8462d/develop/discover/intel/19.1.3/g/mpt/2.17),2022-07-06 01:57:12 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,O,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ea8edb9f875cd4962b3b22c85430a52d68cbcde3/develop/discover/pgi/20.4/O/mpiuni/none),2022-07-06 01:11:40 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,g,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6892ecce247d8576645bed11abf85bbd99e6a310/develop/discover/pgi/20.4/g/mpiuni/none),2022-07-06 01:15:47 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13664,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/74d8d540344cd8662620732d3d2d471baf0ea97b/develop/gaea/gfortran/8.3.0/O/mpi/7.7.11),2022-07-06 02:46:17 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13664,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/5e8f3657a158f48b12362cb68a66d0d2c681b9f7/develop/gaea/gfortran/8.3.0/g/mpi/7.7.11),2022-07-06 03:07:06 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d31cc5812fb37d7b9cf726a11c8ce3212c3f71b5/develop/gaea/gfortran/8.3.0/O/mpiuni/none),2022-07-06 02:29:47 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/142ca3aad46f5d0869ff90ce3dcd794c7b33e41c/develop/gaea/gfortran/8.3.0/g/mpiuni/none),2022-07-06 02:55:03 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13650,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/dcc464e32d1f4b3f54125f860fd02e989107c503/develop/gaea/intel/2019.5/O/mpi/7.7.11),2022-07-06 02:12:11 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13650,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c87faf20e07e1b093be12bc418dfd3c8a7782dbc/develop/gaea/intel/2019.5/g/mpi/7.7.11),2022-07-06 02:15:37 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12127,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4d2f78ff2e5ac35816af4ba9183111208829cad1/develop/gaea/intel/2019.5/O/mpiuni/none),2022-07-06 01:59:56 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12127,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/1a182b41c512305a817733677c7e10e4ac580959/develop/gaea/intel/2019.5/g/mpiuni/none),2022-07-06 02:04:42 -0400
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,O,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/5b74413f993ae02cbe55adc1ab8bce292294bbbf/develop/hera/gfortran/9.2.0a/O/mpiuni/none),2022-07-06 06:30:43 +0000
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,g,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c9e4de70cef22596d0ff64e22e5b3f575de9e6f4/develop/hera/gfortran/9.2.0a/g/mpiuni/none),2022-07-06 06:40:55 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d6da7ad15fff560e91e3c79212440f9c57ba1a9b/develop/hera/gfortran/9.2.0b/O/openmpi/3.1.4),2022-07-06 06:42:14 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/936981a56e0e6639511d7051780c9f90ec6c827f/develop/hera/gfortran/9.2.0b/g/openmpi/3.1.4),2022-07-06 06:50:11 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,O,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4c99d6e26df2627460fb2ff839bb39d60ecbadaf/develop/hera/intel/18.0.5a/O/mpiuni/none),2022-07-06 06:49:22 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,g,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/790121c619633f6d3008fabf83807f08080471bf/develop/hera/intel/18.0.5a/g/mpiuni/none),2022-07-06 06:55:24 +0000
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/dd673324c87226b1da1d305ec125c8d4d10cd759/develop/hera/intel/18.0.5b/O/intelmpi/2018.4.274),2022-07-06 07:25:18 +0000
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b45a21f01bdf0cd4247932de69070c726a0d9aa6/develop/hera/intel/18.0.5b/g/intelmpi/2018.4.274),2022-07-06 07:20:20 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,O,Linux,pass,11516,626,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/44669136e309e68fb38248e2d897048c9ef16c0f/develop/hera/pgi/19.1/O/mpiuni/none),2022-07-06 07:42:42 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,g,Linux,pass,11448,694,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/44669136e309e68fb38248e2d897048c9ef16c0f/develop/hera/pgi/19.1/g/mpiuni/none),2022-07-06 07:42:42 +0000
develop,jet,gfortran 9.2.0,openmpi 3.1.4,4.7.2 4.5.2,g,Linux,fail,fail,fail,fail,fail,fail,fail,fail,fail,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6174c542bb53ed7c0042b0c1aa04d9d27b802763/develop/jet/gfortran/9.2.0/g/openmpi/3.1.4),2022-07-06 04:03:01 +0000
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,O,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/bc0aab8864a699ca7c43b31b3ce5e05fb1f8c387/develop/orion/gfortran/8.3.0/O/mpiuni/none),2022-07-06 02:57:08 -0500
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,g,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/68e91124f0d8a7791c1f511b73be4f9bf2dc6c9c/develop/orion/gfortran/8.3.0/g/mpiuni/none),2022-07-06 03:09:44 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/22b0e462d2ccbc77659a3eed751a6ba9642641da/develop/orion/gfortran/8.3.0/O/openmpi/4.0.2),2022-07-06 03:37:30 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/22b0e462d2ccbc77659a3eed751a6ba9642641da/develop/orion/gfortran/8.3.0/g/openmpi/4.0.2),2022-07-06 03:37:30 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/920585deb4c4f9d3a4791dc9ae831412dec1def4/develop/orion/intel/2020.2/O/intelmpi/2020.2),2022-07-06 03:37:57 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/920585deb4c4f9d3a4791dc9ae831412dec1def4/develop/orion/intel/2020.2/g/intelmpi/2020.2),2022-07-06 03:37:57 -0500
