branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,discover,gfortran 8.3.0,intelmpi 19.1.3.304,N/A N/A,g,Linux,pass,13670,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fd5b5489e35bc6e82d0ff85daf24f537a5e3513c/develop/discover/gfortran/8.3.0/g/intelmpi/19.1.3.304),2022-03-23 02:11:59 -0400
develop,discover,gfortran 8.3.0,mpiuni none,N/A N/A,O,Linux,pass,12158,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6fd716933d71b1e46d55dda7ce9f87e53b6f44c7/develop/discover/gfortran/8.3.0/O/mpiuni/none),2022-03-24 01:30:42 -0400
develop,discover,gfortran 8.3.0,mpiuni none,N/A N/A,g,Linux,pass,12158,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b1b69ef0b05baa6b9aee6f82fa926eca3e32d3ec/develop/discover/gfortran/8.3.0/g/mpiuni/none),2022-03-23 02:05:34 -0400
develop,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,O,Linux,pass,13685,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/91dce8ba20e0f2abaca2de1377d9d27589f2f2d4/develop/discover/gfortran/8.3.0/O/mpt/2.17),2022-03-24 01:31:15 -0400
develop,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,g,Linux,pass,13685,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d098b8888ceca886f2fbd5e3d06f43d4ec88350f/develop/discover/gfortran/8.3.0/g/mpt/2.17),2022-03-23 02:03:43 -0400
develop,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,O,Linux,pass,13685,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/89d233074325536e26a4779a259b09e451e09ad4/develop/discover/intel/19.1.3/O/intelmpi/19.1.3.304),2022-03-23 02:17:24 -0400
develop,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,g,Linux,pass,13685,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8c44aed0ded6ae5ce6ac701f0d4d20b6c9450300/develop/discover/intel/19.1.3/g/intelmpi/19.1.3.304),2022-03-23 02:21:56 -0400
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,O,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b083391fda53ffa236f323e550e7888675b532c7/develop/discover/intel/19.1.3/O/mpt/2.17),2022-03-24 01:13:53 -0400
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,g,Linux,pass,13685,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fd5b5489e35bc6e82d0ff85daf24f537a5e3513c/develop/discover/intel/19.1.3/g/mpt/2.17),2022-03-23 02:11:59 -0400
develop,discover,pgi 2020,mpiuni none,N/A N/A,O,Linux,pass,11536,622,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/11312edb948f6823c52111de78ecc0f5d47afc61/develop/discover/pgi/2020/O/mpiuni/none),2022-03-23 03:07:34 -0400
develop,discover,pgi 2020,mpiuni none,N/A N/A,g,Linux,pass,11536,622,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6f7d4e2c291c6dea17a3f5ab4e6a3d64a278a157/develop/discover/pgi/2020/g/mpiuni/none),2022-03-23 03:46:12 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b600db50bad87ffeb87e0d22e6bc5b215df61d6f/develop/gaea/gfortran/8.3.0/O/mpi/7.7.11),2022-03-24 00:25:23 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/08c7ef2952a3dd7a5644b1c5c48fb5b7dd0fcff7/develop/gaea/gfortran/8.3.0/g/mpi/7.7.11),2022-03-24 00:44:48 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/39dc24fb60746679d521a72e05f3f85c641d3703/develop/gaea/gfortran/8.3.0/O/mpiuni/none),2022-03-24 00:20:57 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12158,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c06c240da85044f077063d993dc4f6ea5251c76f/develop/gaea/gfortran/8.3.0/g/mpiuni/none),2022-03-23 02:11:24 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13670,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ad198ab06a5e5c1d1e99ef2b8b2b547a28d74f16/develop/gaea/intel/2019.5/O/mpi/7.7.11),2022-03-23 01:36:01 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13670,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/dfe8f67e3aa4f33e76836a408c9f5e227df9cc10/develop/gaea/intel/2019.5/g/mpi/7.7.11),2022-03-23 01:56:15 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12143,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/859ff310bc18c533ef09961c05389b32f4a6c597/develop/gaea/intel/2019.5/O/mpiuni/none),2022-03-24 01:27:55 -0400
