branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,discover,gfortran 10.1.0,intelmpi 19.1.3.304,N/A N/A,g,Linux,pass,13647,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/45848af5f449c703a4717f1534966b39770b7bc3/develop/discover/gfortran/10.1.0/g/intelmpi/19.1.3.304),2022-04-27 02:23:15 -0400
develop,discover,gfortran 8.3.0,intelmpi 19.1.3.304,N/A N/A,O,Linux,pass,13647,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c67cbe1f846d3ad96ddfe139f80996ef67ca83e4/develop/discover/gfortran/8.3.0/O/intelmpi/19.1.3.304),2022-04-27 02:19:40 -0400
develop,discover,gfortran 8.3.0,intelmpi 19.1.3.304,N/A N/A,g,Linux,pass,13647,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/45848af5f449c703a4717f1534966b39770b7bc3/develop/discover/gfortran/8.3.0/g/intelmpi/19.1.3.304),2022-04-27 02:23:15 -0400
develop,discover,gfortran 8.3.0,mpiuni none,N/A N/A,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8ab927200f951b01bb4abe438cb932f5fdfb4b2d/develop/discover/gfortran/8.3.0/O/mpiuni/none),2022-04-27 02:09:38 -0400
develop,discover,gfortran 8.3.0,mpiuni none,N/A N/A,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e0336a975be1dc305512cda89130e5de9714abfd/develop/discover/gfortran/8.3.0/g/mpiuni/none),2022-04-27 02:15:36 -0400
develop,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,O,Linux,pass,13662,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/825779ff80d3b09038e04689fa52dc9dd2adc170/develop/discover/gfortran/8.3.0/O/mpt/2.17),2022-04-27 02:11:48 -0400
develop,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,g,Linux,pass,13662,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e0336a975be1dc305512cda89130e5de9714abfd/develop/discover/gfortran/8.3.0/g/mpt/2.17),2022-04-27 02:15:36 -0400
develop,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b115aa8710505927ec38058829d99e32bcb8db37/develop/discover/intel/19.1.3/O/intelmpi/19.1.3.304),2022-04-27 02:38:27 -0400
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,O,Linux,pass,13662,0,49,0,80,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/140d9702ada5a4c1b04c0f0149d75575120b5c2f/develop/discover/intel/19.1.3/O/mpt/2.17),2022-04-27 02:26:18 -0400
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,g,Linux,pass,13662,0,49,0,80,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ea23ea9f2b6622aaacc6668ed07d901314ec9403/develop/discover/intel/19.1.3/g/mpt/2.17),2022-04-27 02:24:25 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,O,Linux,pass,11510,626,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/0849227ae9a0d7425557ce4b36b97cd4a4b0af6c/develop/discover/pgi/20.4/O/mpiuni/none),2022-04-27 03:45:28 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,g,Linux,pass,11510,626,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d1608bcd35a4196d66c959e69d62dabae7a823f1/develop/discover/pgi/20.4/g/mpiuni/none),2022-04-27 03:55:26 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13661,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/64d7551e2f4011a2a81b24c173011580f5134861/develop/gaea/gfortran/8.3.0/O/mpi/7.7.11),2022-04-27 02:02:44 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13661,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2d77401a535a948b87310b50b79cad61895c9c3a/develop/gaea/gfortran/8.3.0/g/mpi/7.7.11),2022-04-27 02:30:03 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c77dba8d3da43532777e7cbf92637e25022fd718/develop/gaea/gfortran/8.3.0/O/mpiuni/none),2022-04-27 01:49:28 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/64c919fd35c5546bdc4e345e9afa123eda14daea/develop/gaea/gfortran/8.3.0/g/mpiuni/none),2022-04-27 02:14:50 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13647,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/98fcedc83c7880815f0ccbb8601d4a88d4b26046/develop/gaea/intel/2019.5/O/mpi/7.7.11),2022-04-27 01:32:35 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13647,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/3ae9fabd9449507c842f383147348a360bf10e42/develop/gaea/intel/2019.5/g/mpi/7.7.11),2022-04-27 01:54:07 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12121,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e3b0ad66fdb56852db367cc3d4597469936fa967/develop/gaea/intel/2019.5/O/mpiuni/none),2022-04-27 01:21:41 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12121,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c77dba8d3da43532777e7cbf92637e25022fd718/develop/gaea/intel/2019.5/g/mpiuni/none),2022-04-27 01:49:28 -0400
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/3bbc05116d48ad45a486a512eebdb0d9940d35bd/develop/hera/gfortran/9.2.0a/O/mpiuni/none),2022-04-27 06:17:00 +0000
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a7d322867a8b9c1b160c633568daeff16b44cd17/develop/hera/gfortran/9.2.0a/g/mpiuni/none),2022-04-27 06:25:51 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ab671374af575f6d9a19333529d8be06fdbfa6eb/develop/hera/gfortran/9.2.0b/O/openmpi/3.1.4),2022-04-27 06:29:36 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2fda636ba95f9444ee2b9899f59282ab48db79de/develop/hera/gfortran/9.2.0b/g/openmpi/3.1.4),2022-04-27 06:42:03 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/cf414e05254a74cd327a9f3ada34896ce914a490/develop/hera/intel/18.0.5a/O/mpiuni/none),2022-04-26 06:40:46 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/cf414e05254a74cd327a9f3ada34896ce914a490/develop/hera/intel/18.0.5a/g/mpiuni/none),2022-04-26 06:40:46 +0000
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/23f112499ab66992a4d2c4fcb8c5baae23d5e5d6/develop/hera/intel/18.0.5b/O/intelmpi/2018.4.274),2022-04-26 08:06:37 +0000
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/1a795e3c65c05b03f542471a0c5954c52393477d/develop/hera/intel/18.0.5b/g/intelmpi/2018.4.274),2022-04-26 08:09:05 +0000
develop,hera,pgi 19.1,intelmpi 2019.0.5,N/A N/A,O,Linux,pass,fail,fail,fail,fail,fail,fail,0,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ed51fbb136a0f9850f9ea96b653787172eba420c/develop/hera/pgi/19.1/O/intelmpi/2019.0.5),2022-04-27 10:30:01 +0000
develop,hera,pgi 19.1,intelmpi 2019.0.5,N/A N/A,g,Linux,pass,fail,fail,fail,fail,fail,fail,0,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/44d5e3325d28a7189da73ce4aee7486ccd6becee/develop/hera/pgi/19.1/g/intelmpi/2019.0.5),2022-04-27 10:42:20 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,O,Linux,pass,11510,626,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/228b332795852d26c6ba9123c90db79a030bcb86/develop/hera/pgi/19.1/O/mpiuni/none),2022-04-27 07:57:21 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,g,Linux,pass,11510,626,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/228b332795852d26c6ba9123c90db79a030bcb86/develop/hera/pgi/19.1/g/mpiuni/none),2022-04-27 07:57:21 +0000
develop,jet,gfortran 9.2.0,openmpi 3.1.4,4.7.2 4.5.2,g,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a6970d734b24d9a4e951f24f43b54d30dfb4bebe/develop/jet/gfortran/9.2.0/g/openmpi/3.1.4),2022-04-27 03:59:20 +0000
develop,jet,intel 2020.2,intelmpi 2020.2,4.7.0 4.4.5,O,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f5d649e711a14206e1cfd84ad25eab4b64808d5d/develop/jet/intel/2020.2/O/intelmpi/2020.2),2022-04-26 04:06:35 +0000
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4b6c876099a9cc9979a7ca21d669a16492260182/develop/orion/gfortran/8.3.0/O/mpiuni/none),2022-04-27 02:46:57 -0500
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/bd53343240381dc03945c5a3bb044da1ed5fac7d/develop/orion/gfortran/8.3.0/g/mpiuni/none),2022-04-27 02:56:01 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6f640b1245648e8baf17b2ffe4841f733ee27a97/develop/orion/gfortran/8.3.0/O/openmpi/4.0.2),2022-04-27 03:28:23 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6cca601db67b4a7b10eb4866c28d88881d9f1761/develop/orion/gfortran/8.3.0/g/openmpi/4.0.2),2022-04-27 03:30:23 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/58e07d0f23af717b172343d966c9c76be9d4f512/develop/orion/intel/2020.2/O/intelmpi/2020.2),2022-04-27 03:32:30 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6cca601db67b4a7b10eb4866c28d88881d9f1761/develop/orion/intel/2020.2/g/intelmpi/2020.2),2022-04-27 03:30:23 -0500
