branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,g,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fb055594422a09c7d954eb83710312adb0fd1c10/develop/discover/intel/19.1.3/g/mpt/2.17),2022-04-14 01:15:35 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,O,Linux,pass,11512,623,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/24577cd3434bf67d5ea8586d6f1713c5ec33910b/develop/discover/pgi/20.4/O/mpiuni/none),2022-04-14 03:08:05 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,g,Linux,pass,11512,623,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/52610983b8140870ff9be82d3484a62562ac368e/develop/discover/pgi/20.4/g/mpiuni/none),2022-04-14 03:14:39 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13660,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f14975cfc4d7ce6b5699cfb660ab551952786dd6/develop/gaea/gfortran/8.3.0/O/mpi/7.7.11),2022-04-14 01:59:51 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13660,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/5adf266e5f72324a8dd365794bbcfa3662cf2527/develop/gaea/gfortran/8.3.0/g/mpi/7.7.11),2022-04-14 02:27:55 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12131,4,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/97e1f696fc7199d55f153f7c3dce727a51fc6bfc/develop/gaea/gfortran/8.3.0/O/mpiuni/none),2022-04-14 01:39:16 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12131,4,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/7fc6b336591f8ee86e8873d7137aead71108ff52/develop/gaea/gfortran/8.3.0/g/mpiuni/none),2022-04-14 02:13:46 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13646,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/89e8a35a2da0b6047fdc1e5141a1b9d2b12c0149/develop/gaea/intel/2019.5/O/mpi/7.7.11),2022-04-14 01:34:49 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13646,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/cea6ad25dd52bc28600ec5571d6804a73138d87e/develop/gaea/intel/2019.5/g/mpi/7.7.11),2022-04-14 01:51:04 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12116,19,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4788b7136f5133b4a321d9f288c95f8b68c0c5d2/develop/gaea/intel/2019.5/O/mpiuni/none),2022-04-14 01:20:38 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12116,19,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/48bf0f073f298923e67ae065c7680577d55a50bb/develop/gaea/intel/2019.5/g/mpiuni/none),2022-04-14 01:32:16 -0400
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,O,Linux,pass,12131,4,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4181b6ff465f5a57e46407953e4546246a1b77e5/develop/hera/gfortran/9.2.0a/O/mpiuni/none),2022-04-14 06:17:04 +0000
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,g,Linux,pass,12131,4,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/74b4cb21d7eec1d4c92998452521da8f0ce20ce6/develop/hera/gfortran/9.2.0a/g/mpiuni/none),2022-04-14 06:28:32 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,O,Linux,pass,13661,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/74b4cb21d7eec1d4c92998452521da8f0ce20ce6/develop/hera/gfortran/9.2.0b/O/openmpi/3.1.4),2022-04-14 06:28:32 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,g,Linux,pass,13661,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/603db4348b0867ed48a01eaa3e1d81786a979c78/develop/hera/gfortran/9.2.0b/g/openmpi/3.1.4),2022-04-14 06:41:10 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,O,Linux,pass,12131,4,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/603db4348b0867ed48a01eaa3e1d81786a979c78/develop/hera/intel/18.0.5a/O/mpiuni/none),2022-04-14 06:41:10 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,g,Linux,pass,12131,4,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/79bdf4f42a19ff0e0f08b45451c3f9eb972c91d6/develop/hera/intel/18.0.5a/g/mpiuni/none),2022-04-14 08:07:21 +0000
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,O,Linux,pass,13661,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/79bdf4f42a19ff0e0f08b45451c3f9eb972c91d6/develop/hera/intel/18.0.5b/O/intelmpi/2018.4.274),2022-04-14 08:07:21 +0000
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,g,Linux,pass,13661,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/dd844a17bca0e816a24d0972a2a59a045abb990f/develop/hera/intel/18.0.5b/g/intelmpi/2018.4.274),2022-04-14 08:09:36 +0000
develop,hera,pgi 19.1,intelmpi 2019.0.5,N/A N/A,O,Linux,pass,fail,fail,fail,fail,fail,fail,0,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fb0e667f332f9ffc7f26499c03fb3271e71e6056/develop/hera/pgi/19.1/O/intelmpi/2019.0.5),2022-04-14 10:33:45 +0000
develop,hera,pgi 19.1,intelmpi 2019.0.5,N/A N/A,g,Linux,pass,fail,fail,fail,fail,fail,fail,0,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/357b5063f93b7feda0dce52c3d06abb176ae8bf9/develop/hera/pgi/19.1/g/intelmpi/2019.0.5),2022-04-14 10:44:30 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,O,Linux,pass,11512,623,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/79bdf4f42a19ff0e0f08b45451c3f9eb972c91d6/develop/hera/pgi/19.1/O/mpiuni/none),2022-04-14 08:07:21 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,g,Linux,pass,11512,623,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/79bdf4f42a19ff0e0f08b45451c3f9eb972c91d6/develop/hera/pgi/19.1/g/mpiuni/none),2022-04-14 08:07:21 +0000
develop,jet,intel 2020.2,mvapich2 2.3,4.7.0 4.4.5,g,Linux,fail,fail,fail,fail,fail,fail,fail,fail,fail,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/0a41b3200d38439e10e11cd76f203d6d14f61b60/develop/jet/intel/2020.2/g/mvapich2/2.3),2022-04-14 03:57:47 +0000
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,O,Linux,pass,12131,4,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e3a61bf23a203e6e8228595263dbf88e4620574b/develop/orion/gfortran/8.3.0/O/mpiuni/none),2022-04-14 02:50:21 -0500
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,g,Linux,pass,12131,4,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/02e06a3bf648ef8333657290f41898ee06812975/develop/orion/gfortran/8.3.0/g/mpiuni/none),2022-04-14 02:57:19 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,O,Linux,pass,13661,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e9dfcd1c31781ee012da211b37e46ca4ca7d90f0/develop/orion/gfortran/8.3.0/O/openmpi/4.0.2),2022-04-14 03:29:27 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,g,Linux,pass,13661,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/0ba8c267f44222a37437b9bf1d65438ae7f302cc/develop/orion/gfortran/8.3.0/g/openmpi/4.0.2),2022-04-14 03:41:55 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,O,Linux,pass,13661,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2a18853df35cb6d11898f0cf2c8d4eb90bcfc5d3/develop/orion/intel/2020.2/O/intelmpi/2020.2),2022-04-14 03:34:59 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,g,Linux,pass,13661,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/cc135fa67c1f42a4f836f6ff4e27b6ab259ac963/develop/orion/intel/2020.2/g/intelmpi/2020.2),2022-04-14 03:32:18 -0500
