branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,cheyenne,intel 18.0.5,mpt 2.19,4.6.3 4.4.4,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ae5cc0a933a8a15314a0ee7e6f8a577edef924ce/develop/cheyenne/intel/18.0.5/g/mpt/2.19),2022-07-05 04:28:13 -0600
develop,cheyenne,intel 18.0.5,openmpi 3.1.4,4.6.3 4.4.4,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/092e5121e41822eab780dbb9a1a75958c2b382f1/develop/cheyenne/intel/18.0.5/O/openmpi/3.1.4),2022-07-05 04:16:27 -0600
develop,cheyenne,intel 18.0.5,openmpi 3.1.4,4.6.3 4.4.4,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/16422c21d47f5286d6a42be6fb4d6d05e3e34ea6/develop/cheyenne/intel/18.0.5/g/openmpi/3.1.4),2022-07-05 04:26:51 -0600
develop,cheyenne,nvhpc 22.2,mpt 2.25,4.8.1 4.5.3,O,Linux,pass,13662,3,49,0,80,0,45,5,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6c92d45be8ab480ae291ed32b1cff9320950eb47/develop/cheyenne/nvhpc/22.2/O/mpt/2.25),2022-07-05 04:07:14 -0600
develop,cheyenne,nvhpc 22.2,mpt 2.25,4.8.1 4.5.3,g,Linux,pass,12777,888,35,14,66,14,10,40,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/addf271e407f836e3e18c4a7070afd0a430e4acc/develop/cheyenne/nvhpc/22.2/g/mpt/2.25),2022-07-05 04:37:45 -0600
develop,cori,intel 19.1.2,mpi 7.7.19,4.6.3 4.4.5,O,Unicos,pass,13665,0,49,0,80,0,49,1,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/359c50e11cb5cd46437d46944a32755e4fe607c2/develop/cori/intel/19.1.2/O/mpi/7.7.19),2022-07-05 06:38:33 -0700
develop,cori,intel 19.1.2,mpi 7.7.19,4.6.3 4.4.5,g,Unicos,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/89c3a0d0848b79d74df659ae21bff80c7a19610a/develop/cori/intel/19.1.2/g/mpi/7.7.19),2022-07-05 09:32:20 -0700
develop,cori,intel 19.1.2,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/1c742a277b379d7f5ace0ed6af13e9f87cd5caed/develop/cori/intel/19.1.2/O/mpiuni/none),2022-07-05 05:28:28 -0700
develop,cori,intel 19.1.2,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8520f8ba802e30a82491b8f6ec6ddaf1ccad4756/develop/cori/intel/19.1.2/g/mpiuni/none),2022-07-05 05:38:19 -0700
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13664,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b8ab907ef87816846c4ff84f1e5a000776c078b0/develop/gaea/gfortran/8.3.0/O/mpi/7.7.11),2022-07-05 02:59:22 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13664,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9e9254024da8b8f39e5746def5d21e7b3d17cb0c/develop/gaea/gfortran/8.3.0/g/mpi/7.7.11),2022-07-05 06:33:15 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4d0ef1b69f50f53f8b5c9b3661fa9b748cdf1c4b/develop/gaea/gfortran/8.3.0/g/mpiuni/none),2022-07-05 06:21:42 -0400
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,O,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/bb0969feb2f7e11cf67ee80459995f34ca89e1de/develop/hera/gfortran/9.2.0a/O/mpiuni/none),2022-07-05 06:23:10 +0000
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,g,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/0872ee5a1fece6d2f09be8a9bab7a73c9c013c13/develop/hera/gfortran/9.2.0a/g/mpiuni/none),2022-07-05 06:35:20 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/369a94dad089c7ada1e4d7cb0564e4e14db7cb1b/develop/hera/gfortran/9.2.0b/O/openmpi/3.1.4),2022-07-05 06:36:56 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e84677852f8c7bd354b7c4a958ee748c3b6cb57a/develop/hera/gfortran/9.2.0b/g/openmpi/3.1.4),2022-07-05 06:47:36 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,O,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a40c4d0526ab9bde924fecdb500cdfa998bc9696/develop/hera/intel/18.0.5a/O/mpiuni/none),2022-07-05 06:43:53 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,g,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f2460fa85478e0c4b9368eba7a485d0609662d6c/develop/hera/intel/18.0.5a/g/mpiuni/none),2022-07-05 06:52:49 +0000
